Attribute,Attribute Value,Age,Prior,Label,Expected Score,fold_num
race,Caucasian,23,4,0,0.636461944863753,1
race,Caucasian,43,2,0,0.21286219930313488,1
race,Caucasian,43,4,0,0.32646771917584905,1
race,Caucasian,42,4,0,0.3220873787560033,1
race,Caucasian,48,4,0,0.19068074388489137,1
race,Caucasian,20,3,0,0.699291382614005,1
race,Caucasian,20,4,0,0.5341146682242806,1
race,Caucasian,55,4,0,0.28103324150916836,1
race,Caucasian,25,3,0,0.3413064902228559,1
race,Caucasian,25,4,0,0.5953378055808615,1
race,Caucasian,35,4,0,0.5047492569838485,1
race,Caucasian,31,2,0,0.367488588833018,1
race,Caucasian,31,4,0,0.5191197159643635,1
race,Caucasian,45,4,0,0.36223808596766105,1
race,Caucasian,22,2,0,0.4543836068608054,1
race,Caucasian,22,4,0,0.5750741499248659,1
race,Caucasian,22,4,1,0.6838337340498725,1
race,Caucasian,34,3,0,0.39575216229654026,1
race,Caucasian,34,4,0,0.5847292480818326,1
race,Caucasian,37,3,0,0.4636897844444273,1
race,Caucasian,37,4,0,0.2788498022408609,1
race,Caucasian,19,3,0,0.5,1
race,Caucasian,19,4,0,0.3933534872632528,1
race,Caucasian,19,4,1,0.757353440138299,1
race,Caucasian,44,2,0,0.23267160101929252,1
race,Caucasian,44,4,0,0.21564276190513382,1
race,Caucasian,18,4,0,0.5243077553202606,1
race,Caucasian,21,4,0,0.54265932680903,1
race,Caucasian,21,2,1,0.39575216229654026,1
race,Caucasian,30,4,0,0.48774160102951125,1
race,Caucasian,41,4,0,0.18708005281343257,1
race,Caucasian,51,4,0,0.28749455057341744,1
race,Caucasian,47,4,0,0.3297718324088812,1
race,Caucasian,26,2,0,0.3413064902228559,1
race,Caucasian,26,4,0,0.5651441261646503,1
race,Caucasian,27,2,0,0.39575216229654026,1
race,Caucasian,27,4,0,0.5013590779981156,1
race,Caucasian,27,4,1,0.6235828958331875,1
race,Caucasian,46,4,0,0.28673056208367487,1
race,Caucasian,24,2,0,0.43461793272210963,1
race,Caucasian,24,4,0,0.6330260458453739,1
race,Caucasian,39,2,1,0.21286219930313488,1
race,Caucasian,53,2,0,0.23267160101929252,1
race,Caucasian,38,4,0,0.22468646352894736,1
race,Caucasian,29,2,0,0.4842140866749065,1
race,Caucasian,29,4,0,0.5196888973439258,1
race,Caucasian,32,2,0,0.36873028854686096,1
race,Caucasian,32,4,0,0.5437732153641861,1
race,Caucasian,49,4,0,0.16703507307037743,1
race,Caucasian,40,4,0,0.5012756848101285,1
race,Caucasian,54,4,0,0.15760894803087774,1
race,Caucasian,61,4,0,0.15760894803087774,1
race,African-American,31,4,0,0.58539168496066,1
race,African-American,28,2,0,0.36873028854686096,1
race,African-American,28,4,0,0.47360755417607137,1
race,African-American,21,2,0,0.44482760076821326,1
race,African-American,21,3,0,0.367488588833018,1
race,African-American,21,4,0,0.5369681687871011,1
race,African-American,46,2,0,0.2547423922979972,1
race,African-American,46,3,0,0.2336260262170809,1
race,African-American,46,4,0,0.1865109117498646,1
race,African-American,20,3,0,0.445526560951997,1
race,African-American,20,4,0,0.48860351102533117,1
race,African-American,27,4,0,0.5729926511390876,1
race,African-American,26,2,0,0.39575216229654026,1
race,African-American,26,4,0,0.535863386257469,1
race,African-American,29,2,0,0.36873028854686096,1
race,African-American,29,3,0,0.4427197385422489,1
race,African-American,29,4,0,0.365967213636832,1
race,African-American,29,4,1,0.5678950991508552,1
race,African-American,23,2,0,0.3681094386899395,1
race,African-American,23,3,0,0.420621760195373,1
race,African-American,23,4,0,0.5042858504882406,1
race,African-American,22,2,0,0.4695890712405369,1
race,African-American,22,4,0,0.5314569438075817,1
race,African-American,35,4,0,0.4966967494963625,1
race,African-American,35,4,1,0.6834895438906403,1
race,African-American,30,3,0,0.40544111486152,1
race,African-American,30,4,0,0.4554584068907379,1
race,African-American,18,3,0,0.4588223641434566,1
race,African-American,18,4,0,0.5148888556158614,1
race,African-American,19,4,1,0.4558727131909309,1
race,African-American,19,3,0,0.4828809725178316,1
race,African-American,19,4,0,0.5683578566465153,1
race,African-American,50,4,0,0.3409862128339949,1
race,African-American,37,4,0,0.4152086386732144,1
race,African-American,47,4,0,0.4155356479621415,1
race,African-American,51,2,0,0.21286219930313488,1
race,African-American,51,4,0,0.308315669055365,1
race,African-American,53,2,0,0.2547423922979972,1
race,African-American,53,3,0,0.2053749472808581,1
race,African-American,49,2,0,0.2547423922979972,1
race,African-American,49,4,0,0.28490599581574133,1
race,African-American,58,4,1,0.347375602001782,1
race,African-American,58,4,0,0.3286451018875458,1
race,African-American,32,2,0,0.367488588833018,1
race,African-American,32,4,0,0.446694419984789,1
race,African-American,24,4,0,0.5540687161703179,1
race,African-American,25,4,1,0.723325524581884,1
